Date,Open,High,Low,Close,Volume,OpenInt
1984-12-12,24.765,24.824,24.617,24.691,3291922,0
1984-12-13,24.691,24.874,24.433,24.481,5494518,0
1984-12-14,24.507,24.999,24.507,24.691,6543601,0
1984-12-17,24.481,24.741,24.357,24.741,5082554,0
1984-12-18,24.999,25.627,24.952,25.601,9551934,0
1984-12-19,25.576,25.886,25.443,25.576,7865738,0
1984-12-20,25.627,25.76,25.392,25.443,4780759,0
1984-12-21,25.443,25.732,24.952,25.732,6553185,0
1984-12-24,25.651,25.886,25.627,25.835,3612872,0
1984-12-26,25.732,25.835,25.704,25.732,2003802,0
1984-12-27,25.732,25.835,25.526,25.601,2420077,0
1984-12-28,25.601,25.786,25.526,25.677,2738157,0
1984-12-31,25.76,25.76,25.552,25.601,3280424,0
1985-01-02,25.443,25.503,25.109,25.161,4179571,0
1985-01-03,25.034,25.418,24.925,24.952,6648990,0
1985-01-04,24.952,25.034,24.741,24.9,4823872,0
1985-01-07,25.034,25.133,24.9,25.034,5595117,0
1985-01-08,24.974,25.061,24.8,24.9,5379549,0
1985-01-09,24.925,25.109,24.85,25.034,6280134,0
1985-01-10,24.925,25.732,24.874,25.732,7856154,0
1985-01-11,25.704,25.786,25.392,25.526,5336436,0
1985-01-14,25.526,26.046,25.061,25.936,9307628,0
1985-01-15,26.046,26.12,25.813,25.911,7789089,0
1985-01-16,25.967,26.094,25.704,25.76,6514861,0
1985-01-17,25.859,25.911,25.576,25.704,5125662,0
1985-01-18,25.704,25.995,25.704,25.813,5571165,0
1985-01-21,25.936,26.722,25.859,26.67,10208212,0
1985-01-22,26.879,27.163,26.845,26.953,12162672,0
1985-01-23,26.929,27.58,26.879,27.547,10874070,0
1985-01-24,27.58,27.964,27.523,27.679,8747158,0
1985-01-25,27.679,27.889,27.58,27.706,5805890,0
1985-01-28,27.755,28.124,27.706,27.99,9278884,0
1985-01-29,27.964,28.491,27.815,28.491,5408294,0
1985-01-30,28.591,28.616,28.306,28.407,7487299,0
1985-01-31,28.333,28.457,28.124,28.357,5825052,0
1985-02-01,28.199,28.407,28.148,28.199,3977895,0
1985-02-04,28.072,28.75,28.072,28.616,6447796,0
1985-02-05,28.616,28.75,28.28,28.384,6064569,0
1985-02-06,28.124,28.407,28.072,28.148,6213069,0
1985-02-07,28.258,28.616,28.258,28.517,5072969,0
1985-02-08,28.541,28.666,28.432,28.541,4066519,0
1985-02-11,28.541,28.541,27.607,27.755,12042913,0
1985-02-12,27.346,27.655,27.288,27.395,10644130,0
1985-02-13,27.395,27.99,27.395,27.815,7559155,0
1985-02-14,27.915,27.99,27.447,27.447,6433426,0
1985-02-15,27.498,27.607,27.188,27.314,5101710,0
1985-02-19,27.346,27.498,27.288,27.423,3507005,0
1985-02-20,27.447,28.048,27.423,27.815,6974731,0
1985-02-21,27.755,27.964,27.655,27.815,4016221,0
1985-02-22,27.781,27.915,27.472,27.632,4404716,0
1985-02-25,27.607,27.838,27.472,27.838,3665569,0
1985-02-26,27.731,28.172,27.706,27.964,5508887,0
1985-02-27,27.889,28.072,27.607,27.679,4156097,0
1985-02-28,27.607,27.964,27.607,27.865,4226994,0
1985-03-01,27.964,28.432,27.865,28.258,6625035,0
1985-03-04,28.333,28.357,27.94,28.072,4263878,0
1985-03-05,28.148,28.258,27.99,28.072,4838240,0
1985-03-06,28.099,28.172,27.607,27.632,4934047,0
1985-03-07,27.523,27.731,27.03,27.055,8416623,0
1985-03-08,27.136,27.236,26.845,26.953,8253755,0
1985-03-11,27.006,27.395,26.98,27.346,5034643,0
1985-03-12,27.236,27.547,27.236,27.423,4213583,0
1985-03-13,27.346,27.447,26.904,27.03,5714873,0
1985-03-14,26.929,27.113,26.77,26.795,6093310,0
1985-03-15,26.821,27.03,26.613,26.745,5734036,0
1985-03-18,26.745,27.006,26.613,26.695,5777147,0
1985-03-19,26.745,27.263,26.67,27.136,4967583,0
1985-03-20,26.904,27.163,26.821,26.904,5360390,0
1985-03-21,26.821,27.03,26.645,26.77,7434605,0
1985-03-22,26.745,26.77,26.563,26.563,5734036,0
1985-03-25,26.613,26.613,25.886,25.886,9853727,0
1985-03-26,25.859,26.12,25.813,26.068,6725633,0
1985-03-27,26.12,26.327,26.094,26.278,5264580,0
1985-03-28,26.413,26.539,26.278,26.327,4758723,0
1985-03-29,26.377,26.438,26.12,26.413,3329282,0
1985-04-01,26.413,26.67,26.377,26.645,4027715,0
1985-04-02,26.695,26.929,26.512,26.563,4546031,0
1985-04-03,26.512,26.539,26.253,26.304,3966399,0
1985-04-04,26.304,26.461,26.094,26.413,2571451,0
1985-04-08,26.377,26.413,25.76,25.76,5839423,0
1985-04-09,25.859,26.068,25.835,25.911,4645193,0
1985-04-10,26.094,26.327,25.995,26.177,4866985,0
1985-04-11,26.304,26.539,26.177,26.413,5916068,0
1985-04-12,26.438,26.645,26.377,26.613,4560402,0
1985-04-15,26.585,26.98,26.585,26.879,4948421,0
1985-04-16,26.904,27.113,26.722,26.98,5580744,0
1985-04-17,27.03,27.055,26.879,26.953,4319445,0
1985-04-18,27.03,27.03,26.486,26.512,4784590,0
1985-04-19,26.539,26.645,26.377,26.539,3543414,0
1985-04-22,26.613,26.613,26.353,26.563,3109408,0
1985-04-23,26.512,26.879,26.461,26.821,4642794,0
1985-04-24,26.845,26.845,26.461,26.745,3934786,0
1985-04-25,26.67,26.821,26.645,26.795,4723273,0
1985-04-26,26.77,26.98,26.438,26.438,3351320,0
1985-04-29,26.377,26.438,26.228,26.253,3893589,0
1985-04-30,26.278,26.353,26.094,26.304,6131628,0
1985-05-01,26.278,26.377,26.019,26.12,5437030,0
1985-05-02,26.177,26.377,25.945,26.068,6031035,0
1985-05-03,26.046,26.12,25.911,25.995,3690956,0
1985-05-06,25.995,26.12,25.945,25.945,2775521,0
1985-05-07,26.019,26.253,25.995,26.145,3702454,0
1985-05-08,26.145,26.461,26.068,26.438,4434417,0
1985-05-09,26.486,26.67,26.413,26.585,4686391,0
1985-05-10,26.795,27.215,26.722,27.055,10725567,0
1985-05-13,27.079,27.163,26.98,27.079,5542420,0
1985-05-14,27.163,27.215,26.563,26.613,7429814,0
1985-05-15,26.585,26.879,26.563,26.722,4957999,0
1985-05-16,26.77,26.929,26.722,26.821,4699325,0
1985-05-17,26.77,27.288,26.745,27.188,6419052,0
1985-05-20,27.447,27.706,27.323,27.655,8220222,0
1985-05-21,27.58,27.706,27.523,27.655,5796315,0
1985-05-22,27.607,27.607,27.423,27.58,4105799,0
1985-05-23,27.523,27.523,27.288,27.323,3971191,0
1985-05-24,27.288,27.373,27.188,27.215,3234438,0
1985-05-28,27.323,27.395,26.98,27.113,4411901,0
1985-05-29,27.055,27.079,26.879,26.98,4498126,0
1985-05-30,26.929,26.929,26.461,26.613,7980702,0
1985-05-31,26.461,27.03,26.461,26.745,6562764,0
1985-06-03,26.904,26.929,26.67,26.845,6035829,0
1985-06-04,26.879,27.055,26.77,26.98,5633438,0
1985-06-05,27.113,27.163,26.722,26.722,7875314,0
1985-06-06,26.67,26.98,26.539,26.98,5710085,0
1985-06-07,27.006,27.006,26.461,26.486,5662179,0
1985-06-10,26.486,26.585,26.377,26.539,4135980,0
1985-06-11,26.613,26.67,26.202,26.202,6811860,0
1985-06-12,26.145,26.228,25.084,25.109,12229731,0
1985-06-13,24.925,24.999,24.592,24.666,18011673,0
1985-06-14,24.85,25.184,24.824,25.184,8392671,0
1985-06-17,25.061,25.061,24.8,24.974,6304085,0
1985-06-18,24.952,25.292,24.765,24.925,8713624,0
1985-06-19,24.925,25.133,24.8,24.824,6074151,0
1985-06-20,24.824,24.9,24.408,24.691,6696893,0
1985-06-21,24.641,24.9,24.617,24.824,6538812,0
1985-06-24,24.8,25.184,24.691,25.133,5389133,0
1985-06-25,25.319,25.651,25.235,25.365,8387880,0
1985-06-26,25.418,25.627,25.365,25.601,4330467,0
1985-06-27,25.732,25.835,25.601,25.786,5508887,0
1985-06-28,25.859,25.886,25.677,25.732,3930474,0
1985-07-01,25.732,25.995,25.576,25.967,4263403,0
1985-07-02,25.967,26.068,25.835,25.859,5096919,0
1985-07-03,25.859,25.911,25.627,25.732,3194676,0
1985-07-05,25.835,25.967,25.813,25.886,1767154,0
1985-07-08,25.886,25.886,25.627,25.677,3793946,0
1985-07-09,25.601,25.627,25.061,25.209,5738823,0
1985-07-10,25.184,25.651,24.952,25.576,8081301,0
1985-07-11,25.576,25.813,25.552,25.732,4981953,0
1985-07-12,25.712,25.911,25.627,25.835,4727106,0
1985-07-15,25.835,26.353,25.651,26.094,7458558,0
1985-07-16,26.228,26.77,26.094,26.722,7669332,0
1985-07-17,27.03,27.079,26.821,26.904,9005831,0
1985-07-18,26.722,27.03,26.695,26.77,8272911,0
1985-07-19,26.795,27.03,26.77,26.879,6615457,0
1985-07-22,26.845,27.006,26.745,27.006,5149617,0
1985-07-23,26.98,27.423,26.821,26.904,9001045,0
1985-07-24,26.904,27.006,26.539,26.845,7008267,0
1985-07-25,26.845,27.079,26.745,27.079,7367537,0
1985-07-26,27.079,27.555,27.055,27.447,6802279,0
1985-07-29,27.447,27.447,26.904,26.953,4866985,0
1985-07-30,26.904,27.188,26.845,27.136,5456194,0
1985-07-31,27.188,27.423,27.136,27.323,6620246,0
1985-08-01,27.395,27.607,27.373,27.555,6514861,0
1985-08-02,27.498,27.498,27.323,27.373,3194195,0
1985-08-05,27.323,27.346,27.136,27.288,3211443,0
1985-08-06,27.346,27.395,26.845,26.904,5125662,0
1985-08-07,26.845,26.98,26.821,26.879,4569984,0
1985-08-08,26.722,26.795,26.461,26.695,5350807,0
1985-08-09,26.695,26.745,26.461,26.486,3310122,0
1985-08-12,26.438,26.486,26.327,26.438,4694531,0
1985-08-13,26.413,26.512,26.145,26.327,3572634,0
1985-08-14,26.377,26.853,26.353,26.353,2604506,0
1985-08-15,26.413,26.461,26.145,26.278,3465811,0
1985-08-16,26.202,26.278,26.094,26.145,3853347,0
1985-08-19,26.145,26.278,26.145,26.177,2450260,0
1985-08-20,26.353,26.563,26.177,26.512,4431061,0
1985-08-21,26.563,26.695,26.539,26.695,3396351,0
1985-08-22,26.695,26.695,26.278,26.327,3783410,0
1985-08-23,26.377,26.438,26.278,26.377,3058633,0
1985-08-26,26.327,26.67,26.278,26.67,2931207,0
1985-08-27,26.745,26.795,26.563,26.67,3769035,0
1985-08-28,26.722,26.745,26.512,26.613,2855039,0
1985-08-29,26.613,26.613,26.461,26.512,2419598,0
1985-08-30,26.512,26.539,26.304,26.327,2994440,0
1985-09-03,26.327,26.512,26.304,26.438,4881351,0
1985-09-04,26.461,26.461,26.304,26.461,3531917,0
1985-09-05,26.512,26.745,26.413,26.695,4732853,0
1985-09-06,26.745,26.98,26.745,26.853,5077756,0
1985-09-09,26.929,27.136,26.879,26.904,5307696,0
1985-09-10,26.929,26.929,26.539,26.585,4525912,0
1985-09-11,26.539,26.722,26.413,26.461,4004722,0
1985-09-12,26.486,26.722,26.353,26.438,6648990,0
1985-09-13,26.512,26.613,26.228,26.512,5858585,0
1985-09-16,26.585,26.722,26.512,26.695,3292398,0
1985-09-17,26.695,26.722,26.304,26.353,4699325,0
1985-09-18,26.353,26.613,26.304,26.512,7836992,0
1985-09-19,26.413,26.613,26.304,26.613,7151974,0
1985-09-20,26.539,26.613,26.278,26.353,5221471,0
1985-09-23,26.67,26.695,26.539,26.645,7832203,0
1985-09-24,26.585,26.613,26.253,26.353,4493338,0
1985-09-25,26.377,26.413,25.732,25.786,10236953,0
1985-09-26,25.732,25.76,25.418,25.732,10179470,0
1985-09-30,25.786,25.835,25.576,25.76,5053806,0
1985-10-01,25.786,26.327,25.76,26.327,6658569,0
1985-10-02,26.377,26.413,25.859,25.859,7089703,0
1985-10-03,25.859,26.046,25.732,25.859,6706471,0
1985-10-04,25.576,25.859,25.552,25.677,4838240,0
1985-10-07,25.651,25.995,25.601,25.835,5269372,0
1985-10-08,25.886,25.945,25.677,25.859,4004243,0
1985-10-09,25.859,26.068,25.835,25.835,3652632,0
1985-10-10,25.859,25.945,25.732,25.859,4244240,0
1985-10-11,25.886,26.253,25.712,26.12,6610666,0
1985-10-14,26.177,26.645,26.068,26.613,6629829,0
1985-10-15,26.695,26.821,26.413,26.613,6481327,0
1985-10-16,26.613,26.929,26.512,26.904,5556793,0
1985-10-17,26.879,27.03,26.67,26.722,6466956,0
1985-10-18,26.77,26.821,26.539,26.539,4291185,0
1985-10-21,26.563,26.585,26.461,26.512,3042821,0
1985-10-22,26.563,27.055,26.539,26.853,6007085,0
1985-10-23,26.929,27.215,26.904,27.136,8263335,0
1985-10-24,27.215,27.288,26.67,26.745,5700504,0
1985-10-25,26.695,26.795,26.512,26.613,3713469,0
1985-10-28,26.512,26.904,26.512,26.904,3666523,0
1985-10-29,26.953,27.323,26.929,27.136,5010693,0
1985-10-30,27.236,27.323,27.089,27.263,7041798,0
1985-10-31,27.188,27.188,26.904,27.006,5508887,0
1985-11-01,26.953,27.263,26.953,27.215,5413080,0
1985-11-04,27.236,27.58,27.136,27.498,8287287,0
1985-11-05,27.555,27.865,27.498,27.731,8761529,0
1985-11-06,27.632,27.706,27.288,27.632,9480077,0
1985-11-07,27.447,27.607,27.373,27.472,4981953,0
1985-11-08,27.472,27.655,27.395,27.555,5657388,0
1985-11-11,27.632,28.048,27.58,27.99,7961544,0
1985-11-12,28.048,28.357,28.023,28.148,11281247,0
1985-11-13,28.199,28.233,27.99,28.072,6725633,0
1985-11-14,28.048,28.491,28.023,28.407,6433426,0
1985-11-15,28.357,28.775,28.357,28.432,9896839,0
1985-11-18,28.465,28.825,28.407,28.801,5652597,0
1985-11-19,28.9,28.957,28.541,28.75,7899269,0
1985-11-20,28.723,28.934,28.666,28.9,4713214,0
1985-11-21,29.01,29.166,28.9,29.166,8210639,0
1985-11-22,29.134,29.216,28.957,29.01,5125662,0
1985-11-25,29.01,29.01,28.775,28.9,2962824,0
1985-11-26,28.934,29.059,28.849,28.9,3379582,0
1985-11-27,28.934,29.216,28.9,29.166,5125662,0
1985-11-29,29.267,29.267,28.957,29.059,2461275,0
1985-12-02,29.059,29.083,28.641,28.666,3216710,0
1985-12-03,28.641,28.825,28.616,28.825,3835624,0
1985-12-04,28.875,29.5,28.825,29.5,5805890,0
1985-12-05,29.475,29.711,29.241,29.267,9125596,0
1985-12-06,29.216,29.475,29.166,29.475,7846577,0
1985-12-09,29.602,30.128,29.552,30.078,7961544,0
1985-12-10,30.078,30.777,29.993,30.49,9293255,0
1985-12-11,30.49,31.062,30.49,30.981,9508819,0
1985-12-12,30.954,31.062,30.57,30.902,6706471,0
1985-12-13,31.038,31.504,31.012,31.247,9053739,0
1985-12-16,31.27,31.922,31.188,31.655,7568735,0
1985-12-17,31.84,32.122,31.504,31.714,8550754,0
1985-12-18,31.714,31.998,31.531,31.788,7305265,0
1985-12-19,31.74,32.024,31.688,31.972,5269372,0
1985-12-20,32.122,32.566,31.972,32.074,10193836,0
1985-12-23,32.024,32.257,31.889,32.024,5844213,0
1985-12-24,31.998,32.157,31.446,31.764,4838240,0
1985-12-26,31.788,31.972,31.63,31.865,2692171,0
1985-12-27,31.998,32.357,31.972,32.308,3453834,0
1985-12-30,32.49,32.958,32.441,32.909,4565191,0
1985-12-31,33.007,33.007,32.231,32.332,4426751,0
1986-01-02,32.183,32.205,31.531,31.603,8644647,0
1986-01-03,31.688,32.096,31.688,32.096,5076799,0
1986-01-06,32.157,32.205,31.84,32.096,3842811,0
1986-01-07,32.205,32.541,32.096,32.357,6916769,0
1986-01-08,32.441,32.441,30.57,30.954,9388584,0
1986-01-09,30.829,31.27,30.619,31.27,10626887,0
1986-01-10,31.371,31.396,30.777,30.877,6180493,0
1986-01-13,30.829,31.114,30.745,30.981,5488290,0
1986-01-14,31.139,31.16,30.93,31.038,4239927,0
1986-01-15,31.089,31.764,31.038,31.74,6675814,0
1986-01-16,31.815,32.541,31.74,32.441,9650615,0
1986-01-17,32.441,32.49,31.188,31.371,12003148,0
1986-01-20,31.139,31.188,30.829,31.062,6900484,0
1986-01-21,31.139,31.27,30.877,31.089,6465040,0
1986-01-22,31.062,31.188,29.736,29.993,7357000,0
1986-01-23,29.993,30.777,29.969,30.777,6479889,0
1986-01-24,30.804,31.295,30.745,31.188,6758688,0
1986-01-27,31.396,31.446,30.829,31.114,5392962,0
1986-01-28,31.139,31.555,30.981,31.555,5345057,0
1986-01-29,31.555,31.949,31.27,31.396,7945734,0
1986-01-30,31.347,31.423,30.902,31.089,4579084,0
1986-01-31,31.062,31.922,31.062,31.504,6816650,0
1986-02-03,31.582,32.157,31.531,32.157,6644675,0
1986-02-04,32.231,32.332,31.555,32.024,8291597,0
1986-02-05,31.972,32.231,31.63,32.205,4923509,0
1986-02-06,32.282,32.441,32.024,32.231,6488990,0
1986-02-07,31.714,32.698,31.396,32.39,8827633,0
1986-02-10,32.417,32.824,32.308,32.698,6714618,0
1986-02-11,32.566,32.909,32.441,32.59,6971378,0
1986-02-12,32.59,32.698,31.972,32.231,8308844,0
1986-02-13,32.205,32.417,31.922,32.357,6002295,0
1986-02-14,32.39,32.824,32.257,32.49,8329442,0
1986-02-18,32.625,33.217,32.441,33.035,8873621,0
1986-02-19,32.98,33.351,32.674,32.75,7870525,0
1986-02-20,32.674,33.09,32.674,33.09,6247562,0
1986-02-21,33.324,33.475,33.09,33.217,8594346,0
1986-02-24,33.167,33.266,32.801,33.035,8240338,0
1986-02-25,32.858,32.98,32.541,32.75,5870080,0
1986-02-26,32.75,33.09,32.724,32.909,5410685,0
1986-02-27,32.515,32.909,32.122,32.417,13334387,0
1986-02-28,32.59,32.59,31.188,31.371,15552790,0
1986-03-03,31.27,31.714,31.222,31.455,12240749,0
1986-03-04,31.603,31.84,31.012,31.139,8948834,0
1986-03-05,30.777,30.855,30.462,30.855,14258441,0
1986-03-06,30.981,31.012,30.204,30.51,15608360,0
1986-03-07,30.363,30.619,30.043,30.363,10268091,0
1986-03-10,30.462,30.877,30.409,30.877,7485861,0
1986-03-11,31.062,31.63,30.981,31.603,9333976,0
1986-03-12,31.603,31.74,30.954,30.981,11045560,0
1986-03-13,30.855,31.371,30.72,31.295,9987376,0
1986-03-14,31.347,31.504,30.777,31.27,12035250,0
1986-03-17,31.139,31.396,31.089,31.371,9234335,0
1986-03-18,31.371,31.922,31.347,31.688,8702610,0
1986-03-19,31.688,31.688,31.247,31.531,6249476,0
1986-03-20,31.555,31.764,31.16,31.222,7104070,0
1986-03-21,31.295,31.371,30.877,30.981,10892271,0
1986-03-24,31.188,31.188,30.462,30.954,7634839,0
1986-03-25,30.93,30.93,30.619,30.777,5547213,0
1986-03-26,30.67,30.745,30.51,30.695,7142394,0
1986-03-27,30.877,31.396,30.804,31.012,10494671,0
1986-03-31,31.139,31.84,31.114,31.504,9250145,0
1986-04-01,31.582,31.603,31.012,31.012,10567483,0
1986-04-02,30.777,31.423,30.777,31.396,9254935,0
1986-04-03,31.48,31.788,30.981,31.114,9154334,0
1986-04-04,31.114,31.222,30.804,30.829,8589074,0
1986-04-07,30.829,31.247,30.644,31.089,7664543,0
1986-04-08,31.295,31.603,31.139,31.603,8105253,0
1986-04-09,31.74,31.74,30.855,31.038,7923219,0
1986-04-10,31.089,31.504,30.804,31.247,7032215,0
1986-04-11,31.396,31.688,31.038,31.139,10653714,0
1986-04-14,31.455,31.74,31.012,31.688,5288529,0
1986-04-15,31.603,31.949,31.504,31.74,8397465,0
1986-04-16,31.972,32.282,31.865,32.183,8967511,0
1986-04-17,32.122,32.357,32.048,32.157,8330397,0
1986-04-18,32.183,32.205,31.714,31.74,6993896,0
1986-04-21,31.788,32.205,31.655,32.205,6898088,0
1986-04-22,32.205,32.257,31.655,31.815,5700504,0
1986-04-23,31.714,32.282,31.63,32.282,4934047,0
1986-04-24,32.39,32.958,32.332,32.774,10533951,0
1986-04-25,33.066,33.351,32.958,33.167,7865738,0
1986-04-28,33.245,33.561,32.958,33.561,6289715,0
1986-04-29,33.636,33.66,32.909,33.143,7281313,0
1986-04-30,33.167,33.217,32.49,32.49,5460983,0
1986-05-01,32.441,32.75,32.39,32.625,5604698,0
1986-05-02,32.65,32.698,31.949,32.048,6035829,0
1986-05-05,32.122,32.417,32.122,32.357,4934047,0
1986-05-06,32.417,32.417,31.922,32.074,6419052,0
1986-05-07,31.865,31.922,31.188,31.455,10466892,0
1986-05-08,31.27,31.295,30.902,30.988,7616640,0
1986-05-09,30.902,31.247,30.804,31.139,5556793,0
1986-05-12,31.16,31.504,31.139,31.188,4698365,0
1986-05-13,31.222,31.27,30.93,30.954,6850185,0
1986-05-14,30.954,31.012,30.57,30.804,8181896,0
1986-05-15,30.72,30.804,30.229,30.229,7089703,0
1986-05-16,30.204,30.277,30.078,30.128,6965152,0
1986-05-19,30.204,30.204,29.893,29.969,6304085,0
1986-05-20,30.204,30.435,29.993,30.409,4857398,0
1986-05-21,30.435,30.49,29.993,30.043,5796315,0
1986-05-22,30.128,30.177,29.576,29.81,11161492,0
1986-05-23,29.92,30.409,29.868,29.92,7985492,0
1986-05-27,30.102,30.57,29.92,30.57,6490911,0
1986-05-28,30.777,31.714,30.754,31.48,17772159,0
1986-05-29,31.32,31.949,31.247,31.788,8694465,0
1986-05-30,31.603,32.157,31.603,31.688,9389064,0
1986-06-02,31.764,31.922,31.555,31.655,6131628,0
1986-06-03,31.688,31.764,31.504,31.764,5595117,0
1986-06-04,31.764,31.788,31.089,31.188,6945991,0
1986-06-05,31.27,31.371,31.062,31.347,4631779,0
1986-06-06,31.295,31.396,30.988,31.16,4010470,0
1986-06-09,30.988,30.988,30.462,30.51,7420236,0
1986-06-10,30.51,30.93,30.49,30.855,6155583,0
1986-06-11,30.902,31.089,30.829,31.012,5221471,0
1986-06-12,30.988,31.012,30.72,30.777,3788199,0
1986-06-13,30.93,31.16,30.777,31.114,4443040,0
1986-06-16,31.16,31.16,30.804,30.877,4348668,0
1986-06-17,30.902,30.93,30.462,30.542,4651416,0
1986-06-18,30.542,30.57,29.969,30.435,6998680,0
1986-06-19,30.336,30.57,30.152,30.152,6615457,0
1986-06-20,30.204,30.67,30.078,30.67,7827413,0
1986-06-23,30.542,30.57,30.043,30.177,5125662,0
1986-06-24,30.277,30.754,30.102,30.462,5772359,0
1986-06-25,30.542,30.877,30.51,30.67,5317274,0
1986-06-26,30.695,30.695,30.49,30.51,3850474,0
1986-06-27,30.596,30.644,30.49,30.57,3292880,0
1986-06-30,30.57,30.67,30.409,30.462,4787942,0
1986-07-01,30.462,30.902,30.435,30.902,8378301,0
1986-07-02,30.902,31.222,30.829,31.089,7535205,0
1986-07-03,31.188,31.222,30.829,30.988,4641836,0
1986-07-07,30.777,30.804,30.152,30.204,6011873,0
1986-07-08,29.845,30.078,29.736,30.078,9393851,0
1986-07-09,29.993,30.102,29.845,29.993,6227436,0
1986-07-10,29.993,30.336,29.376,30.312,8598656,0
1986-07-11,30.152,30.277,29.736,29.761,10696826,0
1986-07-14,29.34,29.4,28.957,28.957,10672875,0
1986-07-15,28.801,28.825,28.172,28.233,17341026,0
1986-07-16,28.258,28.306,27.607,27.679,14682385,0
1986-07-17,27.555,27.865,27.395,27.447,11367471,0
1986-07-18,27.472,27.764,27.006,27.395,11650103,0
1986-07-21,27.188,27.531,27.188,27.423,6534020,0
1986-07-22,27.395,27.838,27.346,27.788,7597476,0
1986-07-23,27.764,27.865,27.58,27.679,5508887,0
1986-07-24,27.764,27.788,27.555,27.679,5748407,0
1986-07-25,27.731,28.072,27.706,27.889,4240407,0
1986-07-28,27.915,28.048,27.447,27.531,7094489,0
1986-07-29,27.555,27.607,27.215,27.288,5293323,0
1986-07-30,27.263,27.706,27.089,27.498,6083730,0
1986-07-31,27.498,27.706,27.472,27.555,4972372,0
1986-08-01,27.58,27.731,27.323,27.323,3644487,0
1986-08-04,27.188,27.423,27.055,27.373,7276524,0
1986-08-05,27.395,27.423,27.188,27.215,5508887,0
1986-08-06,27.188,27.346,26.953,27.263,7745978,0
1986-08-07,27.089,27.423,27.062,27.236,5719662,0
1986-08-08,27.188,27.373,26.98,27.03,4344357,0
1986-08-11,26.98,27.373,26.879,27.236,7568735,0
1986-08-12,27.323,27.607,27.163,27.555,7554361,0
1986-08-13,27.655,27.94,27.555,27.865,8742368,0
1986-08-14,27.838,28.124,27.815,27.915,6428637,0
1986-08-15,27.964,27.964,27.655,27.679,5125662,0
1986-08-18,27.788,28.233,27.679,28.148,6898088,0
1986-08-19,28.233,28.641,28.099,28.432,7856154,0
1986-08-20,28.465,29.01,28.432,28.957,7520830,0
1986-08-21,29.033,29.216,28.541,28.701,7951959,0
1986-08-22,28.701,28.723,28.565,28.701,3656945,0
1986-08-25,28.909,29.109,28.701,28.909,6993896,0
1986-08-26,28.909,29.376,28.875,29.34,8900449,0
1986-08-27,29.4,29.527,29.216,29.34,7472927,0
1986-08-28,29.059,29.193,29.01,29.109,5844213,0
1986-08-29,29.083,29.109,28.701,28.849,4251903,0
1986-09-02,28.875,28.875,28.172,28.28,9245352,0
1986-09-03,28.172,28.357,28.099,28.306,7760349,0
1986-09-04,28.357,29.01,28.28,28.984,7808252,0
1986-09-05,29.01,29.318,28.801,29.193,12502784,0
1986-09-08,29.318,29.92,29.293,29.893,12550686,0
1986-09-09,30.152,30.251,29.845,29.92,10778258,0
1986-09-10,29.969,30.043,29.711,29.969,8430997,0
1986-09-11,29.636,29.711,28.849,28.957,13700366,0
1986-09-12,28.957,29.083,28.333,28.565,20933775,0
1986-09-15,28.701,28.801,28.28,28.491,10490838,0
1986-09-16,28.432,28.801,28.199,28.75,6754376,0
1986-09-17,28.825,29.033,28.616,28.616,6466956,0
1986-09-18,28.465,28.909,28.432,28.775,7185509,0
1986-09-19,28.591,28.75,28.432,28.465,7999865,0
1986-09-22,28.541,28.825,28.517,28.825,7041798,0
1986-09-23,28.825,28.984,28.775,28.957,6754376,0
1986-09-24,28.909,28.984,28.517,28.591,8670513,0
1986-09-25,28.591,28.616,27.915,28.233,7051379,0
1986-09-26,28.099,28.407,28.072,28.172,5269372,0
1986-09-29,27.915,28.124,27.679,27.915,8383091,0
1986-09-30,27.964,28.258,27.915,27.964,8383091,0
1986-10-01,28.048,28.172,27.58,27.655,5987926,0
1986-10-02,27.58,27.731,27.498,27.655,5460983,0
1986-10-03,27.655,27.706,27.163,27.215,9599837,0
1986-10-06,27.297,27.788,27.236,27.764,4763510,0
1986-10-07,27.764,27.788,26.645,26.645,16143436,0
1986-10-08,26.304,26.512,26.253,26.512,15568598,0
1986-10-09,26.512,26.585,25.319,25.365,14754241,0
1986-10-10,25.452,25.886,25.452,25.712,11640522,0
1986-10-13,25.886,26.046,25.344,25.365,7664543,0
1986-10-14,25.265,25.576,24.9,25.133,15041662,0
1986-10-15,25.061,25.576,25.034,25.576,10682455,0
1986-10-16,25.651,25.651,25.133,25.184,10634550,0
1986-10-17,25.109,25.452,25.061,25.344,9293255,0
1986-10-20,25.133,25.209,24.925,25.008,7089703,0
1986-10-21,25.133,25.242,25.008,25.242,8095671,0
1986-10-22,25.242,25.265,24.974,25.034,6131628,0
1986-10-23,25.084,25.474,25.084,25.265,8239382,0
1986-10-24,25.344,25.418,25.209,25.242,7185509,0
1986-10-27,25.184,25.392,24.952,25.392,5700504,0
1986-10-28,25.392,25.452,25.084,25.109,5796315,0
1986-10-29,25.034,25.319,25.008,25.133,4934047,0
1986-10-30,25.503,25.576,25.242,25.365,8143573,0
1986-10-31,25.392,25.732,25.319,25.712,5556793,0
1986-11-03,25.786,26.278,25.732,26.278,5892114,0
1986-11-04,26.094,26.304,25.945,26.177,7951959,0
1986-11-05,25.919,25.945,25.474,25.601,10059711,0
1986-11-06,25.365,25.365,24.8,25.242,12359070,0
