Date,Open,High,Low,Close,Volume,OpenInt
2008-07-30,4.4214,4.4814,4.3029,4.3614,9217201,0
2008-07-31,4.34,4.4743,4.3257,4.4129,14311164,0
2008-08-01,4.3643,4.3857,4.12,4.1743,17635835,0
2008-08-04,4.2371,4.3014,4.2271,4.2614,11843825,0
2008-08-05,4.3271,4.3271,4.2143,4.27,8262499,0
2008-08-06,4.2543,4.3229,4.24,4.2857,7777833,0
2008-08-07,4.2357,4.4086,4.2357,4.3514,10118143,0
2008-08-08,4.3571,4.5171,4.3571,4.4357,9187612,0
2008-08-11,4.4057,4.6271,4.3886,4.6,14011025,0
2008-08-12,4.6186,4.6186,4.3557,4.4014,8773380,0
2008-08-13,4.3829,4.4514,4.3243,4.4514,9329684,0
2008-08-14,4.4143,4.5943,4.3729,4.5486,13656314,0
2008-08-15,4.5757,4.6529,4.4343,4.4657,9750671,0
2008-08-18,4.4757,4.4957,4.3429,4.37,7734272,0
2008-08-19,4.3471,4.3771,4.2729,4.3014,6036261,0
2008-08-20,4.3086,4.3843,4.2729,4.36,5107095,0
2008-08-21,4.2786,4.3486,4.2714,4.2857,5386955,0
2008-08-22,4.3,4.3971,4.2886,4.3786,5344003,0
2008-08-25,4.3486,4.3757,4.2671,4.2771,5709774,0
2008-08-26,4.2743,4.3571,4.2629,4.2986,10263659,0
2008-08-27,4.2729,4.4286,4.2686,4.3771,6292230,0
2008-08-28,4.3343,4.4971,4.3343,4.4457,8675268,0
2008-08-29,4.4486,4.4914,4.3643,4.4057,4334953,0
2008-09-02,4.4529,4.5714,4.3614,4.4057,8937761,0
2008-09-03,4.44,4.53,4.38,4.4157,5409047,0
2008-09-04,4.3771,4.4714,4.2343,4.2671,13194965,0
2008-09-05,4.2057,4.2614,4.0757,4.2371,10923171,0
2008-09-08,4.31,4.4014,4.2271,4.3071,11141942,0
2008-09-09,4.2971,4.3429,4.1043,4.1057,9377200,0
2008-09-10,4.1457,4.1643,4.0629,4.1071,8770195,0
2008-09-11,4.0257,4.1443,3.94,4.1186,8370789,0
2008-09-12,4.0471,4.2429,4.0457,4.2071,7380849,0
2008-09-15,4.1686,4.3114,3.9971,4.0157,6593377,0
2008-09-16,3.9629,4.1071,3.9243,4.0657,10801483,0
2008-09-17,4.0457,4.2571,4,4.1229,11447534,0
2008-09-18,4.08,4.4543,4.08,4.4343,18241132,0
2008-09-19,4.5714,4.8529,4.4114,4.5629,14958909,0
2008-09-22,4.4857,4.6,4.44,4.53,6971461,0
2008-09-23,4.5486,4.6429,4.4729,4.5043,5840450,0
2008-09-24,4.5014,4.6314,4.3643,4.5386,5909715,0
2008-09-25,4.5557,4.7286,4.4729,4.71,6216476,0
2008-09-26,4.6086,4.7057,4.5014,4.6957,3914358,0
2008-09-29,4.6171,4.7014,4.4429,4.5143,8028489,0
2008-09-30,4.5743,4.6414,4.2543,4.4114,10700102,0
2008-10-01,4.3329,4.3814,4.2257,4.2914,6501208,0
2008-10-02,4.2571,4.2857,4.0443,4.1857,5233060,0
2008-10-03,4.1729,4.4286,4.1,4.1386,5013743,0
2008-10-06,3.7143,3.83,3.5986,3.7843,28087843,0
2008-10-07,3.8314,3.8386,3.1214,3.1871,12485298,0
2008-10-08,3.1329,3.3943,3.0714,3.2486,13894979,0
2008-10-09,3.25,3.4429,3.2429,3.2771,12522034,0
2008-10-10,3.1871,3.55,3.0886,3.47,9564849,0
2008-10-13,3.6086,3.7429,3.5557,3.6286,8341410,0
2008-10-14,3.7514,3.7629,3.38,3.4343,9631286,0
2008-10-15,3.4129,3.4543,3.2157,3.2157,5327735,0
2008-10-16,3.2743,3.3729,3.0986,3.35,9604266,0
2008-10-17,3.2371,3.4814,3.2129,3.3286,6604507,0
2008-10-20,3.4343,3.5271,3.2086,3.4,9112495,0
2008-10-21,3.3571,3.3571,2.96,2.9786,14901026,0
2008-10-22,2.9657,3.04,2.8629,2.9571,12453861,0
2008-10-23,2.8943,3.0214,2.8686,2.97,11550609,0
2008-10-24,2.8586,2.8914,2.6943,2.7071,12054140,0
2008-10-27,2.7129,2.8171,2.5571,2.5629,10336564,0
2008-10-28,2.62,2.9414,2.5786,2.9386,14797531,0
2008-10-29,2.91,3.2857,2.8571,3.1086,10267824,0
2008-10-30,3.2786,3.3286,3.1271,3.2543,8499309,0
2008-10-31,3.2643,3.6386,3.1986,3.5371,10673187,0
2008-11-03,3.5029,3.5443,3.2986,3.3371,9459849,0
2008-11-04,3.3857,3.4771,3.2857,3.4329,5442101,0
2008-11-05,3.4286,3.4429,3.2743,3.2843,5830272,0
2008-11-06,3.2129,3.2714,3.0543,3.0686,6739166,0
2008-11-07,3.0786,3.1757,3.0371,3.1229,5490765,0
2008-11-10,3.1714,3.24,3.0271,3.0757,3045483,0
2008-11-11,3.0629,3.2386,2.9757,3.1457,4465013,0
2008-11-12,3.1057,3.1371,2.9429,2.9571,4349905,0
2008-11-13,2.9343,3.4986,2.9343,3.48,13511330,0
2008-11-14,3.4157,3.4443,3.14,3.1471,9054542,0
2008-11-17,3.1557,3.1571,3.0043,3.0357,7175420,0
2008-11-18,3.0614,3.1429,2.9429,3.0643,6711691,0
2008-11-19,3.07,3.1557,2.9314,2.9357,7197869,0
2008-11-20,2.8929,2.9329,2.6571,2.6743,12006358,0
2008-11-21,2.7143,2.8657,2.6043,2.8557,11310271,0
2008-11-24,2.8729,3.2414,2.8457,3.1729,13810104,0
2008-11-25,3.1429,3.1729,2.94,3.09,7224721,0
2008-11-26,3.0429,3.3071,3.0429,3.2671,8018962,0
2008-11-28,3.19,3.2886,3.16,3.2829,2780533,0
2008-12-01,3.1714,3.2571,3.1129,3.1486,7054495,0
2008-12-02,3.1986,3.3686,3.1543,3.3157,6883765,0
2008-12-03,3.2314,3.4214,3.2186,3.4014,6188889,0
2008-12-04,3.2843,3.4929,3.2357,3.31,6727000,0
2008-12-05,3.2929,3.6314,3.2257,3.61,9087568,0
2008-12-08,3.5714,3.6786,3.5086,3.6443,9763474,0
2008-12-09,3.5986,4.1529,3.5729,4.0129,17894219,0
2008-12-10,4.0414,4.1371,3.9614,4.0686,8978956,0
2008-12-11,3.9786,4.1571,3.9057,4.02,12569501,0
2008-12-12,4.0486,4.1086,3.89,4.0729,5471746,0
2008-12-15,3.9286,4.12,3.9286,4.07,4821299,0
2008-12-16,4.1429,4.25,4.0314,4.0929,9817024,0
2008-12-17,4.0771,4.1557,3.9871,4.1129,6034672,0
2008-12-18,4.0857,4.13,3.9643,4.0343,5366151,0
2008-12-19,4.1114,4.1429,3.9029,3.9557,15470882,0
2008-12-22,4.0386,4.0429,3.86,3.9886,8296701,0
2008-12-23,3.9929,4.0286,3.8314,3.8786,6004656,0
2008-12-24,3.8686,3.9471,3.8586,3.9157,2150288,0
2008-12-26,3.8757,4.0686,3.8571,4.0657,2457553,0
2008-12-29,4.1057,4.2871,3.9286,3.99,8669388,0
2008-12-30,4.0386,4.1057,3.9871,4.0943,3313149,0
2008-12-31,4.1086,4.3371,4.0786,4.27,6200586,0
2009-01-02,4.2171,4.3571,4.2,4.2671,6604997,0
2009-01-05,4.3271,4.5629,4.3029,4.5629,13050072,0
2009-01-06,4.5914,4.75,4.59,4.7057,12065368,0
2009-01-07,4.7157,4.7343,4.5714,4.6729,10133242,0
2009-01-08,4.6186,4.7971,4.4857,4.7357,8174950,0
2009-01-09,4.77,4.77,4.5943,4.6086,5687920,0
2009-01-12,4.6014,4.6457,4.4286,4.4586,6524686,0
2009-01-13,4.4329,4.53,4.3214,4.42,7822542,0
2009-01-14,4.3629,4.4186,4.1114,4.22,9044910,0
2009-01-15,4.1829,4.6186,4.1243,4.5171,7407981,0
2009-01-16,4.5614,4.5614,4.3214,4.4657,6655243,0
2009-01-20,4.4286,4.4871,4.2371,4.2614,5605656,0
2009-01-21,4.3257,4.4129,4.1886,4.3843,8063454,0
2009-01-22,4.2643,4.4714,4.2086,4.4057,7172256,0
2009-01-23,4.3314,4.4257,4.2957,4.3486,9474360,0
2009-01-26,4.3429,4.4571,4.1586,4.3071,15763762,0
2009-01-27,4.72,5.05,4.7029,4.9743,60162459,0
2009-01-28,4.9986,5.1743,4.9871,5.1657,18396889,0
2009-01-29,5.0571,5.4143,5.0371,5.2686,24273998,0
2009-01-30,5.1357,5.2529,5.0457,5.1629,18736424,0
2009-02-02,5.08,5.3714,5.08,5.2786,15443267,0
2009-02-03,5.27,5.3186,5.1429,5.2486,17174542,0
2009-02-04,5.2857,5.4214,5.1729,5.2643,14554218,0
2009-02-05,5.0857,5.3586,5.0857,5.3529,14301315,0
2009-02-06,5.26,5.3014,5.1029,5.2857,21145789,0
2009-02-09,5.2629,5.2857,5.1314,5.2771,10991995,0
2009-02-10,5.23,5.3571,5.15,5.1671,16383696,0
2009-02-11,5.1443,5.2114,4.9729,5.1671,13301862,0
2009-02-12,5.2429,5.4286,5.2271,5.4186,20512548,0
2009-02-13,5.4286,5.5471,5.3786,5.5057,20014442,0
2009-02-17,5.43,5.4914,5.2814,5.3171,15199121,0
2009-02-18,5.3414,5.3757,5.1857,5.2857,13208832,0
2009-02-19,5.2371,5.48,5.2371,5.2986,14897267,0
2009-02-20,5.2329,5.3957,5.2229,5.2571,11410329,0
2009-02-23,5.2657,5.2743,5.0543,5.0829,14434196,0
2009-02-24,5.0886,5.19,5.0571,5.1514,14244125,0
2009-02-25,5.2271,5.3071,5.0543,5.1129,15887221,0
2009-02-26,5.0729,5.25,4.9857,5.1114,10766119,0
2009-02-27,5.1114,5.2571,5.0357,5.1771,8995595,0
2009-03-02,5.0571,5.1414,4.8586,4.9071,15885737,0
2009-03-03,4.8986,5.5886,4.8729,5.1943,51745225,0
2009-03-04,5.2971,5.4586,5.1557,5.3871,14489405,0
2009-03-05,5.2457,5.52,5.24,5.4143,11345565,0
2009-03-06,5.4971,5.5429,5.2729,5.4543,8729644,0
2009-03-09,5.4586,5.6957,5.4343,5.5,11881499,0
2009-03-10,5.6014,5.6843,5.4571,5.5,16356172,0
2009-03-11,5.5129,5.55,5.2857,5.3557,11042941,0
2009-03-12,5.2586,5.7143,5.2143,5.7086,14090622,0
2009-03-13,5.7043,5.7143,5.54,5.6243,9539383,0
2009-03-16,5.6686,5.7643,5.5114,5.5229,12023298,0
2009-03-17,5.5357,5.8271,5.4443,5.8271,11903255,0
2009-03-18,5.8143,6.0643,5.7357,5.9457,16355360,0
2009-03-19,6.0643,6.0643,5.8914,5.93,12115488,0
2009-03-20,5.9729,6.0371,5.82,5.95,13116894,0
2009-03-23,5.95,6.2,5.8,6.2,14640766,0
2009-03-24,6.1457,6.3457,6.1357,6.2029,12205235,0
2009-03-25,6.1757,6.2571,5.7714,5.9371,18687123,0
2009-03-26,5.9586,6.0543,5.9129,5.9643,14459767,0
2009-03-27,5.8914,5.8914,5.63,5.6686,11035500,0
2009-03-30,5.6443,6.0486,5.5786,6.0043,19397721,0
2009-03-31,6.03,6.2814,5.9529,6.1314,12717852,0
2009-04-01,6.1114,6.2829,6.0171,6.1243,10427396,0
2009-04-02,6.2529,6.2757,6.1414,6.1614,11049318,0
2009-04-03,6.1529,6.2643,6.0814,6.1529,7215152,0
2009-04-06,6.1414,6.3771,6.1,6.3571,12520634,0
2009-04-07,6.35,6.4143,6.2271,6.2429,8217783,0
2009-04-08,6.3014,6.3814,6.2743,6.3257,6576423,0
2009-04-09,6.3629,6.7129,6.3143,6.7071,13816292,0
2009-04-13,6.7071,7.1771,6.6286,7.06,26653893,0
2009-04-14,6.9471,6.9714,6.78,6.8286,16958060,0
2009-04-15,6.7571,6.8086,6.5171,6.6557,10912832,0
2009-04-16,6.6786,6.9486,6.6129,6.8957,9829463,0
2009-04-17,6.8714,7.0157,6.7871,6.9757,8985585,0
2009-04-20,6.9686,7.1014,6.8457,7.0871,10660258,0
2009-04-21,7.0629,7.07,6.3971,6.6571,24562762,0
2009-04-22,6.5829,6.8314,6.4757,6.5543,12685414,0
2009-04-23,6.54,6.5686,6.2157,6.4743,24747107,0
2009-04-24,6.2186,6.2629,6.0114,6.1043,30086700,0
2009-04-27,6.2771,6.6857,6.2314,6.6243,29344182,0
2009-04-28,6.5371,6.8043,6.4286,6.5971,16545277,0
2009-04-29,6.5,6.5714,6.4214,6.4614,17892070,0
2009-04-30,6.4743,6.7071,6.4514,6.4729,12255670,0
2009-05-01,6.4643,6.4857,6.3186,6.3543,7327691,0
2009-05-04,6.36,6.5471,6.3071,6.42,7936502,0
2009-05-05,6.4186,6.4986,6.3571,6.4443,7007686,0
2009-05-06,6.4486,6.4957,5.9643,6.1414,16351384,0
2009-05-07,6.0771,6.1857,5.5257,5.71,25179399,0
2009-05-08,5.7171,5.8,5.3986,5.7457,24914869,0
2009-05-11,5.6486,5.7143,5.4543,5.6571,12990824,0
2009-05-12,5.6643,5.8057,5.5429,5.7614,13068118,0
2009-05-13,5.7143,5.7143,5.2629,5.3786,20459103,0
2009-05-14,5.3457,5.3629,5.1786,5.2971,14256081,0
2009-05-15,5.3786,5.6257,5.2186,5.5,16592786,0
2009-05-18,5.57,5.6286,5.43,5.5386,12097834,0
2009-05-19,5.5886,5.7557,5.5486,5.6614,13829249,0
2009-05-20,5.7443,5.9714,5.7143,5.75,15792560,0
2009-05-21,5.7143,5.8057,5.5057,5.5871,9964864,0
2009-05-22,5.65,5.6943,5.5143,5.5429,4261292,0
2009-05-26,5.5143,5.7729,5.5,5.7271,8135659,0
2009-05-27,5.7214,5.7714,5.5514,5.5614,9294180,0
2009-05-28,5.5314,5.61,5.3829,5.5057,8086358,0
2009-05-29,5.54,5.6557,5.4357,5.6314,13691433,0
2009-06-01,5.7129,5.8857,5.6757,5.8486,9743209,0
2009-06-02,5.8343,5.9857,5.73,5.8814,9578002,0
2009-06-03,5.84,5.89,5.6914,5.7857,7412174,0
2009-06-04,5.7643,5.8486,5.6429,5.8157,9467220,0
2009-06-05,5.7571,5.7614,5.5214,5.5986,10232586,0
2009-06-08,5.55,5.6,5.4329,5.5443,8421889,0
2009-06-09,5.61,5.6614,5.56,5.5729,8011136,0
2009-06-10,5.6529,5.6557,5.3729,5.4086,13949152,0
2009-06-11,5.4,5.55,5.3486,5.3914,8565130,0
2009-06-12,5.3614,5.4243,5.2929,5.4057,7498085,0
2009-06-15,5.3514,5.5057,5.2929,5.4514,14079569,0
2009-06-16,5.4743,5.5043,5.3586,5.4043,11969853,0
2009-06-17,5.6429,5.87,5.5886,5.7714,21558257,0
2009-06-18,5.8571,5.94,5.7429,5.9014,12372514,0
2009-06-19,5.9186,6.1157,5.9171,5.9414,15914920,0
2009-06-22,5.9071,5.9071,5.65,5.7929,12357443,0
2009-06-23,5.7143,5.7429,5.5743,5.6529,7968359,0
2009-06-24,5.6829,5.7457,5.62,5.6557,8350825,0
2009-06-25,5.6271,5.8829,5.5914,5.8729,9096997,0
2009-06-26,5.9029,6.0971,5.7643,5.7671,48480201,0
2009-06-29,5.7971,5.97,5.7429,5.8857,8627815,0
2009-06-30,5.9271,5.9686,5.7014,5.9057,11391219,0
2009-07-01,5.94,6.0671,5.7786,5.8029,8613255,0
2009-07-02,5.8457,5.8571,5.6729,5.7029,7030289,0
2009-07-06,5.6414,5.7671,5.5943,5.6829,7911575,0
2009-07-07,5.6786,5.75,5.5257,5.5429,7216265,0
2009-07-08,5.5214,5.5529,5.4186,5.5286,7617743,0
2009-07-09,5.6157,5.7343,5.5886,5.7071,12083806,0
2009-07-10,5.6257,5.7671,5.6257,5.7243,5254284,0
2009-07-13,5.7143,6.1529,5.6943,6.0271,29693699,0
2009-07-14,6.0614,6.2214,5.9714,6.1857,13967289,0
2009-07-15,6.2586,6.3457,6.1871,6.3443,9424674,0
2009-07-16,6.2571,6.3243,6.1614,6.3043,8621711,0
2009-07-17,6.3029,6.3757,6.2486,6.3057,8305955,0
2009-07-20,6.3586,6.4257,6.2329,6.4029,9680734,0
2009-07-21,6.4043,6.4271,6.1914,6.3971,9130863,0
2009-07-22,6.3786,6.5471,6.3586,6.4686,9840852,0
2009-07-23,6.5471,6.8129,6.5071,6.6371,20070827,0
2009-07-24,6.3214,6.3671,5.9843,6.0286,35727125,0
2009-07-27,6.0157,6.04,5.8457,5.9571,15532363,0
2009-07-28,5.8414,6.0671,5.8214,6.0486,11685317,0
2009-07-29,6.0143,6.1743,6,6.1,8587992,0
2009-07-30,6.0814,6.3043,6.0771,6.23,10229275,0
2009-07-31,6.1943,6.3486,6.1929,6.2771,7649033,0
2009-08-03,6.3357,6.4243,6.2586,6.4243,8445976,0
2009-08-04,6.4,6.4143,6.2357,6.3114,8518139,0
2009-08-05,6.3386,6.3571,6.2457,6.33,6419119,0
2009-08-06,6.2857,6.3557,6.2,6.2143,7715960,0
2009-08-07,6.3286,6.4571,6.2586,6.4286,9181137,0
2009-08-10,6.4114,6.5614,6.3657,6.5429,7542444,0
2009-08-11,6.55,6.6171,6.5143,6.5843,5896583,0
2009-08-12,6.5857,6.6571,6.4843,6.6114,6156612,0
2009-08-13,6.5743,6.6671,6.4457,6.6114,5262719,0
2009-08-14,6.5843,6.5943,6.3114,6.3557,7934668,0
2009-08-17,6.2557,6.2557,6.0729,6.1586,6271440,0
2009-08-18,6.1543,6.2343,6.1243,6.2214,4277875,0
2009-08-19,6.2571,6.5357,6.2457,6.41,9780113,0
2009-08-20,6.3814,6.5143,6.3729,6.4257,6899368,0
2009-08-21,6.4871,6.5143,6.4214,6.4429,8525412,0
2009-08-24,6.4743,6.55,6.3286,6.3314,7902496,0
2009-08-25,6.4029,6.4143,6.32,6.3514,7182343,0
2009-08-26,6.3314,6.3943,6.2543,6.2814,5680472,0
2009-08-27,6.2414,6.2929,6.1243,6.25,9685949,0
2009-08-28,6.3614,6.4129,6.2914,6.3171,7204512,0
2009-08-31,6.3057,6.3757,6.1743,6.2329,5685498,0
2009-09-01,6.17,6.3414,5.9529,6.0214,10958941,0
2009-09-02,5.9557,6.06,5.9486,5.9686,6498709,0
2009-09-03,5.9014,5.9286,5.61,5.7557,19494839,0
2009-09-04,5.7257,5.8771,5.7143,5.85,8541603,0
2009-09-08,5.9,5.9757,5.8286,5.9257,7307727,0
2009-09-09,5.9143,6.2814,5.9143,6.1757,17747590,0
2009-09-10,6.1443,6.3929,6.1443,6.2143,10403596,0
2009-09-11,6.2514,6.2643,6.0657,6.0943,6797497,0
2009-09-14,6.0786,6.1929,5.9829,6.1829,5660109,0
2009-09-15,6.28,6.4286,6.1714,6.4243,10294585,0
2009-09-16,6.47,6.7143,6.4643,6.6857,12695823,0
2009-09-17,6.6157,6.7214,6.58,6.6343,6532645,0
2009-09-18,6.5857,6.78,6.5343,6.7714,12327224,0
2009-09-21,6.6671,6.8414,6.6543,6.7857,8175118,0
2009-09-22,6.8429,6.8857,6.76,6.8186,6386562,0
2009-09-23,6.85,6.8557,6.6857,6.6929,5079249,0
2009-09-24,6.7357,6.7357,6.5971,6.66,3734675,0
2009-09-25,6.6143,6.7057,6.5714,6.6086,4308500,0
2009-09-28,6.5914,6.6986,6.5029,6.5671,9012367,0
2009-09-29,6.5743,6.7443,6.5286,6.6086,9739149,0
2009-09-30,6.6871,6.7314,6.4986,6.5957,6713994,0
2009-10-01,6.5357,6.5614,6.3314,6.3743,8479366,0
2009-10-02,6.3629,6.5471,6.3286,6.3886,5773180,0
2009-10-05,6.4286,6.5343,6.3943,6.4886,8049790,0
2009-10-06,6.4957,6.6071,6.4943,6.5957,6304704,0
2009-10-07,6.5743,6.66,6.5514,6.6071,3904425,0
2009-10-08,6.59,6.7029,6.55,6.5771,6748637,0
2009-10-09,6.62,6.7029,6.5886,6.7014,4810274,0
2009-10-12,6.7114,6.8257,6.5657,6.58,7389991,0
2009-10-13,6.58,6.7086,6.5629,6.6414,4513971,0
2009-10-14,6.7029,6.87,6.6514,6.8671,7654773,0
2009-10-15,6.7543,7.2757,6.7543,7.1929,18520040,0
2009-10-16,7.08,7.1214,6.8614,6.9986,8268939,0
2009-10-19,7.1214,7.2043,7.01,7.1143,5579791,0
2009-10-20,7.2271,7.2486,6.97,6.9943,7755370,0
2009-10-21,7.0057,7.07,6.8257,6.8357,6847309,0
2009-10-22,6.8671,7.1029,6.7943,7.09,8806896,0
2009-10-23,7.1157,8.2143,7.1043,7.8414,50789494,0
2009-10-26,7.9657,8.1071,7.86,7.8814,11316123,0
2009-10-27,7.89,7.9186,7.7286,7.7486,9258627,0
2009-10-28,7.8271,7.9057,7.5743,7.6486,11096127,0
2009-10-29,7.67,7.9071,7.5714,7.9029,9852402,0
2009-10-30,7.8586,7.9986,7.62,7.6357,9432206,0
2009-11-02,7.5971,7.7686,7.5143,7.6857,5878530,0
2009-11-03,7.5957,7.7571,7.5157,7.6786,10743152,0
2009-11-04,7.7271,7.8571,7.7143,7.7371,7727790,0
2009-11-05,7.7057,8.1186,7.6557,8.0557,13414471,0
2009-11-06,7.8514,8.0029,7.7143,7.98,12006428,0
2009-11-09,7.9486,8.21,7.9286,8.1714,8538978,0
2009-11-10,8.13,8.4829,8.11,8.3429,13188567,0
2009-11-11,8.4443,8.5557,8.3486,8.4914,10471832,0
2009-11-12,8.4929,8.5486,8.2929,8.3129,5187189,0
2009-11-13,8.3214,8.4857,8.2186,8.4757,5476996,0
2009-11-16,8.5086,8.6257,8.46,8.4943,8025696,0
2009-11-17,8.5186,8.7129,8.43,8.6786,9716532,0
2009-11-18,8.6871,8.8071,8.6057,8.7329,6592509,0
2009-11-19,8.6714,8.71,8.5629,8.6086,4040372,0
2009-11-20,8.5186,8.5843,8.3314,8.5671,7789397,0
2009-11-23,8.6429,8.7114,8.58,8.6257,4852883,0
2009-11-24,8.3457,8.6257,8.3,8.5243,10400138,0
2009-11-25,8.5243,8.5514,8.4,8.46,7613802,0
2009-11-27,8.1871,8.36,7.8157,8.2643,5754658,0
2009-11-30,8.2786,8.4029,8.13,8.3757,9074296,0
2009-12-01,8.2157,8.3957,8.1014,8.3186,13823236,0
2009-12-02,8.3371,8.5429,8.2943,8.4286,9093546,0
2009-12-03,8.44,8.4986,8.2471,8.2843,8533777,0
2009-12-04,8.2943,8.3486,7.8714,8.0329,11601303,0
2009-12-07,8.14,8.14,7.9286,7.9871,9403947,0
2009-12-08,7.9243,8.0171,7.8229,7.9886,7777308,0
2009-12-09,8.01,8.0343,7.8443,7.9943,5146330,0
2009-12-10,7.9514,8.1643,7.9514,8.1057,5913544,0
2009-12-11,8.1186,8.1429,7.9143,7.9571,5078052,0
2009-12-14,8.0557,8.0743,7.93,8.0586,4818121,0
2009-12-15,8.0229,8.2143,7.9857,8.1314,5581779,0
2009-12-16,8.1014,8.1314,7.8129,7.8686,17008383,0
2009-12-17,7.7943,7.8314,7.6714,7.6757,10090619,0
2009-12-18,7.7014,7.7114,7.5714,7.61,10441529,0
2009-12-21,7.6043,7.7471,7.5786,7.7086,6855009,0
2009-12-22,7.7143,7.8857,7.63,7.6586,11728724,0
2009-12-23,7.7357,8.1329,7.7314,8.1214,10459183,0
2009-12-24,8.1357,8.2414,8.0757,8.1271,3035074,0
2009-12-28,8.1029,8.2857,8.1029,8.1914,6005482,0
2009-12-29,8.26,8.2843,8.1343,8.14,4839625,0
2009-12-30,8.1443,8.1443,7.8929,7.9471,4636863,0
2009-12-31,7.9471,8.0114,7.8643,7.87,5291237,0
2010-01-04,7.9314,7.9614,7.5657,7.64,17240076,0
2010-01-05,7.6529,7.6571,7.2586,7.3586,23753443,0
2010-01-06,7.3614,7.6729,7.1971,7.6171,23294558,0
2010-01-07,7.7314,7.7571,7.4629,7.4857,9955204,0
2010-01-08,7.4986,7.7429,7.4657,7.6143,8180697,0
2010-01-11,7.66,7.7043,7.5286,7.6043,6783308,0
2010-01-12,7.5286,7.5829,7.4514,7.4814,6329505,0
2010-01-13,7.6129,7.7543,7.5586,7.7086,14421554,0
2010-01-14,7.5186,7.5757,7.27,7.2843,17685654,0
2010-01-15,7.2457,7.4071,7.2329,7.2786,13030556,0
2010-01-19,7.25,7.3829,7.2429,7.3143,5302122,0
2010-01-20,7.2657,7.4929,7.2214,7.32,9694580,0
2010-01-21,7.2171,7.4543,7.2143,7.3129,8642039,0
2010-01-22,7.2971,7.4843,7.2143,7.27,9395841,0
2010-01-25,7.2929,7.3571,6.9314,7.0186,13792142,0
2010-01-26,6.96,7.1786,6.9371,7.1357,11344116,0
2010-01-27,7.1429,7.3114,6.9929,7.2814,23346981,0
2010-01-28,8.8129,9.1214,8.6757,9.0057,77389984,0
2010-01-29,8.9629,9.2243,8.7929,8.8929,24607324,0
2010-02-01,8.83,8.9814,8.5329,8.7186,18920559,0
2010-02-02,8.7,8.8786,8.6957,8.8357,10242092,0
2010-02-03,8.8357,8.9829,8.7614,8.85,8760556,0
2010-02-04,8.7643,8.8929,8.59,8.62,11026666,0
2010-02-05,8.5957,8.7157,8.4686,8.6914,11099284,0
2010-02-08,8.7057,8.8157,8.5714,8.7,9345896,0
2010-02-09,8.7229,8.88,8.71,8.8757,8814715,0
2010-02-10,8.8729,8.9186,8.72,8.7843,5807319,0
2010-02-11,8.7443,9.07,8.7286,9.0514,7204512,0
2010-02-12,9,9.0257,8.8686,9.0257,8407763,0
2010-02-16,9.0886,9.2871,9.0714,9.2657,9922374,0
2010-02-17,9.2557,9.2557,9.0614,9.2157,8190175,0
2010-02-18,9.13,9.4671,9.1271,9.4429,8813056,0
2010-02-19,9.4071,9.581,9.3614,9.521,8812328,0
2010-02-22,9.577,9.614,9.1157,9.3243,35298662,0
2010-02-23,9.2657,9.3214,9.1671,9.1929,13048882,0
2010-02-24,9.2443,9.34,9.1657,9.2414,12007100,0
2010-02-25,9.1414,9.3743,9.0143,9.3729,10717679,0
2010-02-26,9.38,9.547,9.3286,9.4357,8621725,0
2010-03-01,9.4314,9.964,9.4314,9.957,12867561,0
2010-03-02,9.999,10,9.831,9.854,11958877,0
2010-03-03,9.4471,9.77,9.3743,9.65,22049727,0
2010-03-04,9.6,9.796,9.591,9.716,7062972,0
2010-03-05,9.75,9.813,9.576,9.664,9117416,0
2010-03-08,9.713,9.823,9.689,9.811,6064772,0
2010-03-09,9.743,10.191,9.736,9.991,14181307,0
2010-03-10,10.039,10.221,10.01,10.183,7744289,0
2010-03-11,10.157,10.227,10.061,10.17,8457281,0
2010-03-12,10.021,10.071,9.903,9.997,9372195,0
2010-03-15,9.997,9.997,9.88,9.943,7013132,0
2010-03-16,9.936,10.121,9.936,10.09,8503516,0
2010-03-17,10.129,10.249,10.057,10.131,4390981,0
2010-03-18,10.101,10.161,10.063,10.077,3592911,0
2010-03-19,10.1,10.129,10.01,10.064,9907086,0
2010-03-22,10.05,10.429,10.007,10.413,7219996,0
2010-03-23,10.429,10.499,10.29,10.423,4978645,0
2010-03-24,10.419,10.453,10.321,10.339,3399340,0
2010-03-25,10.383,10.714,10.366,10.506,8349383,0
2010-03-26,10.504,10.701,10.477,10.614,5427310,0
2010-03-29,10.7,10.714,10.521,10.557,5601925,0
2010-03-30,10.7,10.807,10.633,10.723,7661913,0
2010-03-31,10.614,10.723,10.531,10.534,5714618,0
2010-04-01,10.517,10.814,10.517,10.714,13576906,0
2010-04-05,10.797,11.437,10.796,11.427,16667469,0
2010-04-06,11.489,11.996,11.406,11.91,27462113,0
2010-04-07,11.726,11.767,11.314,11.39,25215358,0
2010-04-08,11.324,11.714,11.324,11.69,13913613,0
2010-04-09,11.584,11.786,11.49,11.774,11563706,0
2010-04-12,11.757,11.893,11.65,11.883,9454158,0
2010-04-13,11.897,12.379,11.857,12.34,17263358,0
2010-04-14,12.423,12.729,12.26,12.51,18056521,0
2010-04-15,12.464,12.553,12.214,12.404,12000310,0
2010-04-16,12.351,12.414,12.026,12.187,10971359,0
2010-04-19,12.179,12.371,11.824,12.114,13470401,0
2010-04-20,12.154,12.489,12.123,12.439,12434947,0
